escuderia,motor,temporada_inicio,temporada_fin
Mercedes,Mercedes,2014,2024
Ferrari,Ferrari,2014,2024
Red Bull,Renault,2014,2018
Red Bull,Honda,2019,2021
Red Bull,RBPT,2022,2024
McLaren,Mercedes,2014,2014
McLaren,Honda,2015,2017
McLaren,Renault,2018,2020
McLaren,Mercedes,2021,2024
Williams,Mercedes,2014,2024
Force India,Mercedes,2014,2018
Racing Point,Mercedes,2019,2020
Aston Martin,Mercedes,2021,2024
Lotus F1,Renault,2014,2015
Renault,Renault,2016,2020
Alpine,Renault,2021,2024
Toro Rosso,Renault,2014,2015
Toro Rosso,Ferrari,2016,2018
Toro Rosso,Honda,2018,2019
AlphaTauri,Honda,2020,2021
AlphaTauri,RBPT,2022,2023
RB,RBPT,2024,2024
Sauber,Ferrari,2014,2018
Alfa Romeo,Ferrari,2019,2023
Stake,Ferrari,2024,2024
Haas,Ferrari,2016,2024
Manor,Ferrari,2015,2016
Caterham,Renault,2014,2014
Marussia,Ferrari,2014,2014
